m_phi,width_central,width_lower,width_upper
0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0
0.1414213562373095,0.0,0.0,0.0
0.17320508075688773,0.0,0.0,0.0
0.2,0.0,0.0,0.0
0.22360679774997896,0.0,0.0,0.0
0.2449489742783178,0.0,0.0,0.0
0.2645751311064591,0.0,0.0,0.0
0.282842712474619,0.0,0.0,0.0
0.3,0.0,0.0,0.0
0.31622776601683794,0.0,0.0,0.0
0.33166247903553997,0.0,0.0,0.0
0.34641016151377546,0.0,0.0,0.0
0.36055512754639896,0.0,0.0,0.0
0.37416573867739417,0.0,0.0,0.0
0.3872983346207417,0.0,0.0,0.0
0.4,0.0,0.0,0.0
0.41231056256176607,0.0,0.0,0.0
0.4242640687119285,0.0,0.0,0.0
0.43588989435406733,0.0,0.0,0.0
0.4472135954999579,0.0,0.0,0.0
0.458257569495584,0.0,0.0,0.0
0.469041575982343,0.0,0.0,0.0
0.47958315233127197,0.0,0.0,0.0
0.4898979485566356,0.0,0.0,0.0
0.5,0.0,0.0,0.0
0.5099019513592785,0.0,0.0,0.0
0.5196152422706632,0.0,0.0,0.0
0.5291502622129182,0.0,0.0,0.0
0.5385164807134504,0.0,0.0,0.0
0.5477225575051661,0.0,0.0,0.0
0.5567764362830022,0.0,0.0,0.0
0.565685424949238,0.0,0.0,0.0
0.5744562646538028,0.0,0.0,0.0
0.5830951894845301,0.0,0.0,0.0
0.5916079783099616,0.0,0.0,0.0
0.6,0.0,0.0,0.0
0.6082762530298219,0.0,0.0,0.0
0.6164414002968976,0.0,0.0,0.0
0.6244997998398398,0.0,0.0,0.0
0.6324555320336759,0.0,0.0,0.0
0.6403124237432849,0.0,0.0,0.0
0.648074069840786,0.0,0.0,0.0
0.6557438524302001,0.0,0.0,0.0
0.6633249580710799,0.0,0.0,0.0
0.6708203932499369,0.0,0.0,0.0
0.6782329983125268,0.0,0.0,0.0
0.6855654600401044,0.0,0.0,0.0
0.6928203230275509,0.0,0.0,0.0
0.7,0.0,0.0,0.0
0.7071067811865476,0.0,0.0,0.0
0.714142842854285,0.0,0.0,0.0
0.7211102550927979,0.0,0.0,0.0
0.7280109889280518,0.0,0.0,0.0
0.7348469228349535,0.0,0.0,0.0
0.7416198487095663,0.0,0.0,0.0
0.7483314773547883,0.0,0.0,0.0
0.754983443527075,0.0,0.0,0.0
0.7615773105863908,0.0,0.0,0.0
0.7681145747868608,0.0,0.0,0.0
0.7745966692414834,0.0,0.0,0.0
0.7810249675906654,0.0,0.0,0.0
0.7874007874011811,0.0,0.0,0.0
0.7937253933193772,0.0,0.0,0.0
0.8,0.0,0.0,0.0
0.806225774829855,0.0,0.0,0.0
0.812403840463596,0.0,0.0,0.0
0.8185352771872451,0.0,0.0,0.0
0.8246211251235321,0.0,0.0,0.0
0.8306623862918076,0.0,0.0,0.0
0.8366600265340756,0.0,0.0,0.0
0.8426149773176358,0.0,0.0,0.0
0.848528137423857,0.0,0.0,0.0
0.8544003745317531,0.0,0.0,0.0
0.8602325267042626,0.0,0.0,0.0
0.8660254037844386,0.0,0.0,0.0
0.8717797887081347,0.0,0.0,0.0
0.8774964387392122,0.0,0.0,0.0
0.8831760866327847,0.0,0.0,0.0
0.8888194417315589,0.0,0.0,0.0
0.8944271909999159,0.0,0.0,0.0
0.9,0.0,0.0,0.0
0.9055385138137417,0.0,0.0,0.0
0.9110433579144299,0.0,0.0,0.0
0.916515138991168,0.0,0.0,0.0
0.9219544457292888,0.0,0.0,0.0
0.9273618495495703,0.0,0.0,0.0
0.9327379053088815,0.0,0.0,0.0
0.938083151964686,0.0,0.0,0.0
0.9433981132056604,0.0,0.0,0.0
0.9486832980505138,0.0,0.0,0.0
0.9539392014169457,0.0,0.0,0.0
0.9591663046625439,0.0,0.0,0.0
0.9643650760992956,0.0,0.0,0.0
0.9695359714832659,0.0,0.0,0.0
0.9746794344808964,0.0,0.0,0.0
0.9797958971132712,0.0,0.0,0.0
0.9848857801796105,0.0,0.0,0.0
0.9899494936611666,0.0,0.0,0.0
0.99498743710662,1.2041593126706888e-07,4.468650185216971e-08,2.3292993489968905e-07
1.0,6.041713157104199e-07,2.179083869831136e-07,1.183227414208583e-06
1.004987562112089,4.95405194604362e-07,1.877114277698712e-07,9.495406410169696e-07
1.0099504938362078,4.271546360050242e-07,1.6199888843248328e-07,8.183925422577441e-07
1.014889156509222,3.886797325309041e-07,1.4733974976576743e-07,7.448295576401382e-07
1.019803902718557,3.536638338001018e-07,1.339673314690124e-07,6.7795028234751e-07
1.02469507659596,3.252118499943742e-07,1.2318954079514184e-07,6.234102016543847e-07
1.0295630140987,3.026208692698599e-07,1.1459680769124876e-07,5.801842054782634e-07
1.03440804327886,2.8358304025409624e-07,1.0740357533697023e-07,5.436488371413115e-07
1.0392304845413265,2.68056317840474e-07,1.0162781632169682e-07,5.136473229906502e-07
1.044030650891055,2.538332815648096e-07,9.624455520879248e-08,4.86372802646462e-07
1.0488088481701516,2.4157375819353177e-07,9.161000985286786e-08,4.628511039854125e-07
1.0535653752852738,2.3161871229939692e-07,8.783166834314164e-08,4.4378454010958883e-07
1.0583005244258363,2.2371037838842517e-07,8.482560181890484e-08,4.286481686212898e-07
1.063014581273465,2.1739791891187487e-07,8.246188409911857e-08,4.164859432095372e-07
1.0677078252031311,2.1237471374701184e-07,8.063049803043047e-08,4.0669639359017926e-07
1.0723805294763609,2.081507775855634e-07,7.906671401829474e-08,3.9851802609351057e-07
1.0770329614269007,2.0483172782719123e-07,7.781496184544179e-08,3.9214328962179633e-07
1.0816653826391966,2.0251840803248076e-07,7.690846316448963e-08,3.8777665422956e-07
