m_phi,width_central,width_lower,width_upper
1.0862780491200215,2.028030371845512e-07,7.178535431691108e-08,4.0036658186023503e-07
1.0908712114635715,2.0096687380320084e-07,7.086565197838892e-08,3.973796339434536e-07
1.0954451150103321,1.9957089082240793e-07,7.009232025269216e-08,3.952858406517253e-07
1.1,1.9837099413284084e-07,6.939116614184789e-08,3.935744780822393e-07
1.104536101718726,1.9703485213411172e-07,6.865294372604668e-08,3.9156943596308156e-07
1.1090536506409416,1.955380285388437e-07,6.78565592845889e-08,3.892521160096838e-07
1.1135528725660044,1.9401794281131906e-07,6.707294421568023e-08,3.8684034940646177e-07
1.118033988749895,1.9261043314106083e-07,6.633808114546839e-08,3.846310498157826e-07
1.1224972160321824,1.9142247073774681e-07,6.568969434671829e-08,3.8283555771690733e-07
1.1269427669584644,1.9048106699036328e-07,6.513604295802956e-08,3.8151017076148687e-07
1.131370849898476,1.8977021762382503e-07,6.465587168317683e-08,3.806609682530758e-07
1.1357816691600546,1.892345750928177e-07,6.423636698637524e-08,3.801623480345139e-07
1.140175425099138,1.8881093166504572e-07,6.385386607633428e-08,3.798927121755155e-07
1.1445523142259597,1.8848187870252858e-07,6.350362335309952e-08,3.798142786340597e-07
1.1489125293076057,1.8827157965629988e-07,6.320540663266042e-08,3.799472420879726e-07
1.1532562594670797,1.8822245231660842e-07,6.296969218256901e-08,3.803862437768448e-07
1.1575836902790226,1.8839725267950307e-07,6.281671491295394e-08,3.812598372311865e-07
1.161895003862225,1.888234629608538e-07,6.27561275532391e-08,3.8262229398167e-07
1.1661903789690602,1.8946628264978836e-07,6.276926596723664e-08,3.844205134774962e-07
1.1704699910719625,1.903013421504961e-07,6.284292204790631e-08,3.866177492310169e-07
1.174734012447073,1.9126862562871924e-07,6.296383532691057e-08,3.890758110167077e-07
1.1789826122551597,1.9232414043057996e-07,6.311369552656847e-08,3.9171467539593403e-07
1.1832159566199232,1.9349197969324027e-07,6.330328591683391e-08,3.9457621961523304e-07
1.1874342087037917,1.9479177684438552e-07,6.354920289510868e-08,3.976749701886969e-07
1.1916375287812984,1.9626288240545253e-07,6.385617946572803e-08,4.0111136535358305e-07
1.1958260743101399,1.9795108547916753e-07,6.42410618027037e-08,4.0497400509286856e-07
1.2,1.998509381845363e-07,6.470009447623062e-08,4.0925662747213616e-07
1.2041594578792296,2.019234964667752e-07,6.521478813972794e-08,4.138942114053558e-07
1.2083045973594573,2.0414910672213598e-07,6.577679430524201e-08,4.188515056211782e-07
1.2124355652982142,2.064736024972042e-07,6.637130866266639e-08,4.240106906672085e-07
1.2165525060596438,2.0888650343545223e-07,6.699595486929658e-08,4.2934770394650966e-07
1.2206555615733703,2.1142696079462661e-07,6.766586686275419e-08,4.349364442631701e-07
1.224744871391589,2.14113802463093e-07,6.839216497972997e-08,4.4080264132094123e-07
1.2288205727444508,2.1698870530585979e-07,6.91858308934524e-08,4.4703790581027646e-07
1.2328828005937953,2.200744627204346e-07,7.005172891928019e-08,4.5369522748668543e-07
1.2369316876852983,2.2333781466806195e-07,7.097779020844639e-08,4.6070975528486566e-07
1.2409673645990857,2.2674726028452713e-07,7.195088722129879e-08,4.6802441201690296e-07
1.2449899597988732,2.3027515644667269e-07,7.29553545573258e-08,4.755997228362392e-07
1.2489995996796797,2.338917823243467e-07,7.399033043081678e-08,4.833524767152171e-07
1.2529964086141667,2.376289196524054e-07,7.506278460708936e-08,4.913562111562586e-07
1.2569805089976536,2.41523227677836e-07,7.618685385348692e-08,4.996801722418918e-07
1.2609520212918492,2.4560270493044504e-07,7.738481021424335e-08,5.083478088809786e-07
1.2649110640673518,2.4988867258726676e-07,7.864897551898072e-08,5.174400708615741e-07
1.2688577540449522,2.5433890905209845e-07,7.997297780555252e-08,5.268517618460511e-07
1.2727922061357855,2.589138959392505e-07,8.133885921647826e-08,5.365151798676553e-07
1.2767145334803705,2.6357780059589514e-07,8.272085761638795e-08,5.463933316533253e-07
1.2806248474865698,2.683534812808923e-07,8.413268228720481e-08,5.565168486630639e-07
1.284523257866513,2.7326961400287413e-07,8.558405927705607e-08,5.669433268572566e-07
1.2884098726725126,2.784065521278245e-07,8.71052682014921e-08,5.778263167772268e-07
1.2922847983320085,2.837180683929062e-07,8.87034242377637e-08,5.890142532248654e-07
1.296148139681572,2.891827649717092e-07,9.035321376759394e-08,6.005106313658795e-07
1.3,2.947053638230434e-07,9.203440668058153e-08,6.120929813543803e-07
1.3038404810405297,3.003328518900792e-07,9.372364938212818e-08,6.239569608821997e-07
1.307669683062202,3.06033801407033e-07,9.540149731154278e-08,6.360622512483271e-07
1.3114877048604001,3.118417165323132e-07,9.707949158471723e-08,6.48475837696204e-07
1.3152946437965904,3.186678470724806e-07,9.933824593377009e-08,6.623253787994646e-07
1.3190905958272918,3.2404137991880523e-07,1.0065639658268619e-07,6.744166267279023e-07
1.3228756555322954,3.2985532026452874e-07,1.0210998661516768e-07,6.874302137342177e-07
1.3266499161421599,3.3561515170088564e-07,1.051289474407484e-07,6.962401799212005e-07
1.3304134695650072,3.463830891081001e-07,1.0570338734782162e-07,7.25845742918141e-07
1.3341664064126333,3.498558669542984e-07,1.09177434120655e-07,7.268452790875612e-07
1.3379088160259651,3.590199502420076e-07,1.0801858206382376e-07,7.56384465848554e-07
1.3416407864998738,3.652239509933759e-07,1.1402409297461583e-07,7.586422016054108e-07
1.3453624047073711,3.7177962051227347e-07,1.1591391582794917e-07,7.726644636348151e-07
1.3490737563232043,3.7990500416689e-07,1.1512544745888606e-07,7.982122982894121e-07
1.3527749258468684,3.7965186778440183e-07,1.1621550877864731e-07,7.94618862113177e-07
1.3564659966250536,3.8821158780759906e-07,1.2043274669584115e-07,8.083778289358595e-07
1.3601470508735443,4.0499063102413217e-07,1.2299334291265798e-07,8.502193857744176e-07
1.3638181696985856,4.096781982816149e-07,1.2565482452396968e-07,8.568166968410469e-07
1.3674794331177345,4.101094331183868e-07,1.238417561524155e-07,8.628257967521971e-07
1.3711309200802089,4.2025943881274834e-07,1.2851520904813995e-07,8.799532256289951e-07
1.374772708486752,4.2875481250437224e-07,1.3196766598037114e-07,8.955099850400683e-07
1.3784048752090223,4.351696808255432e-07,1.3318393230295076e-07,9.108871891565472e-07
1.3820274961085255,4.4187623081108716e-07,1.35346221065098e-07,9.246382593501888e-07
1.3856406460551018,4.4848476228894196e-07,1.372428133573832e-07,9.388003993694534e-07
1.3892443989449805,4.5527856730357166e-07,1.391248295464187e-07,9.535371323595493e-07
1.3928388277184118,4.6184811087044213e-07,1.4100987603067688e-07,9.676171718239155e-07
1.396424004376894,4.6840555082967306e-07,1.428278967942986e-07,9.81838059419266e-07
1.4,4.7477009556442616e-07,1.4456754568916066e-07,9.957063457402438e-07
1.40356688476182,4.807307115895065e-07,1.4617913319458965e-07,1.008741295859205e-06
1.407124727947029,4.864951133762073e-07,1.4769828834185764e-07,1.0214511873987045e-06
1.4106735979665885,4.922966053535206e-07,1.4921591786305184e-07,1.0342732707345353e-06
1.4142135623730951,4.97999714072648e-07,1.5073506617685294e-07,1.046806772649214e-06
1.4177446878757827,5.034470139426134e-07,1.5216935763937842e-07,1.0588226702670786e-06
1.4212670403551895,5.085699780848617e-07,1.5348290328969685e-07,1.070216956078372e-06
1.4247806848775009,5.133323178521931e-07,1.5465863847736513e-07,1.0809295982415254e-06
1.42828568570857,5.176593367895818e-07,1.5567945273229865e-07,1.090789276643977e-06
1.4317821063276353,5.213878337448768e-07,1.565047149481754e-07,1.0994299217636983e-06
1.4352700094407325,5.242943818786762e-07,1.5705303027464974e-07,1.1064185771582377e-06
1.4387494569938157,5.260409004821935e-07,1.5723243532047174e-07,1.1110173736015635e-06
1.4422205101855958,5.263195872081016e-07,1.5697990512384847e-07,1.1124993306005746e-06
1.445683229480096,5.248034539885703e-07,1.5625402391371934e-07,1.1100236364287754e-06
1.449137674618944,5.216643382805131e-07,1.550500855862786e-07,1.1041022326885772e-06
1.452583904633395,5.169563544987084e-07,1.5337616297160454e-07,1.0948710285845864e-06
1.4560219778561037,5.105294974425657e-07,1.5112894338673273e-07,1.0821697368020014e-06
1.4594519519326423,5.018377067618787e-07,1.4808549028924647e-07,1.0650060693963338e-06
1.4628738838327795,4.898342625767698e-07,1.4398657075783686e-07,1.0410275741316862e-06
1.466287829861518,4.7443402533820134e-07,1.387616165276896e-07,1.0101782175947981e-06
1.469693845669907,4.5504878345612795e-07,1.324599683749911e-07,9.706103173496314e-07
1.4730919862656235,4.325031313522064e-07,1.252731802509402e-07,9.242128386253448e-07
1.47648230602334,4.0809047264410144e-07,1.1756333252652982e-07,8.737839017501096e-07
1.4798648586948742,3.8346499826113496e-07,1.0988047596875786e-07,8.226649155952954e-07
1.4832396974191326,3.5917621836932596e-07,1.0264345974895357e-07,7.713161493904677e-07
1.4866068747318506,3.357945899957125e-07,9.581947513300104e-08,7.214948164084402e-07
1.489966442575134,3.1349807834409746e-07,8.9460691397639e-08,6.735783318329582e-07
1.493318452306808,2.92981570146197e-07,8.36423321100874e-08,6.293972394456271e-07
1.4966629547095767,2.747044836298296e-07,7.835308923866976e-08,5.903293766999665e-07
1.5,2.584152470139563e-07,7.362404505602301e-08,5.555521152710678e-07
1.503329637837291,2.437121960867898e-07,6.936806832238057e-08,5.241269486083923e-07
1.5066519173319364,2.3041028290519235e-07,6.555613888267934e-08,4.955907854993516e-07
1.50996688705415,2.1851870107861977e-07,6.21009685856946e-08,4.7021057263611696e-07
1.5132745950421556,2.0789471946073064e-07,5.9121127168943006e-08,4.4724141353817076e-07
1.5165750888103102,1.986492254619948e-07,5.619935593206992e-08,4.281577166625849e-07
1.5198684153570663,1.9040879392461824e-07,5.436343000044397e-08,4.090337395988577e-07
1.5231546211727816,1.8324773069427048e-07,5.2486988222014404e-08,3.9318982333573557e-07
1.5264337522473748,1.7456270717630686e-07,4.912853535552629e-08,3.7695236436947683e-07
1.5297058540778354,1.7381198716157476e-07,4.910225300423852e-08,3.748194685572891e-07
1.5329709716755893,1.676758117711781e-07,4.705233529776972e-08,3.6246328543737376e-07
1.5362291495737217,1.6862293997085006e-07,4.612464896856852e-08,3.678519227890214e-07
1.5394804318340654,1.629798954748443e-07,4.506504293530984e-08,3.5417981769998727e-07
1.5427248620541512,1.5727069590121797e-07,4.269101343548699e-08,3.440166822928121e-07
1.5459624833740306,1.6042541625189805e-07,4.131163392429986e-08,3.5737703391580167e-07
1.5491933384829668,1.5473735009932874e-07,3.809208104685942e-08,3.499449446754276e-07
1.5524174696260025,1.6130903979991257e-07,4.213222537076436e-08,3.5760947095765997e-07
1.5556349186104046,1.6000571238390238e-07,4.4035471191903664e-08,3.4829824118924875e-07
1.5588457268119895,1.5847864263879019e-07,4.283605273629311e-08,3.471787921249814e-07
1.5620499351813308,1.6009438871344514e-07,4.374453537194469e-08,3.4938028763931003e-07
1.5652475842498528,1.668488032991488e-07,4.544703278804523e-08,3.645255387383178e-07
1.5684387141358123,1.6708902865265351e-07,4.546920859301109e-08,3.651729255945198e-07
1.5716233645501712,1.6911747640212913e-07,4.684355240033938e-08,3.6728956290839964e-07
1.5748015748023623,1.7508442277193493e-07,4.658343421014699e-08,3.856780782635005e-07
1.57797338380595,1.8094472157673206e-07,4.749028268454042e-08,4.004729235314163e-07
1.5811388300841898,1.8315221561063496e-07,4.9207415486378887e-08,4.0208063997423067e-07
1.584297951775486,1.9039478984955743e-07,4.996483807628957e-08,4.2140464092812174e-07
1.5874507866387544,1.9555683960813448e-07,5.121807871012299e-08,4.331246537031332e-07
1.5905973720586868,2.0360784141489785e-07,5.3248487326088654e-08,4.511838109766649e-07
1.5937377450509227,2.1117853698996388e-07,5.633133534198603e-08,4.647709094983864e-07
1.5968719422671314,2.2521193249350126e-07,5.943418688947935e-08,4.975026937246825e-07
1.6,2.3256041231081432e-07,6.12485296976936e-08,5.140975385296973e-07
1.6031219541881396,2.4417607844911023e-07,6.436492346339697e-08,5.396093748426048e-07
1.606237840420901,2.5679656088073764e-07,6.642879647774067e-08,5.711794136668011e-07
1.6093476939431082,2.6574867326214236e-07,6.857060811689951e-08,5.91601626359923e-07
1.61245154965971,2.8351752986288435e-07,7.283579427767082e-08,6.320984749574897e-07
1.6155494421403511,2.958023347701435e-07,7.398866400609542e-08,6.654410318962767e-07
1.6186414056238645,3.152612183196492e-07,7.948041307608301e-08,7.073480049060806e-07
1.6217274740226855,3.303206685121885e-07,8.231156413985048e-08,7.440281882077487e-07
1.624807680927192,3.519953825534653e-07,8.749753757410437e-08,7.934963989320109e-07
1.6278820596099706,3.7615271617863723e-07,9.230590162762044e-08,8.515726512753363e-07
1.6309506430300091,3.867283578008526e-07,8.952404964378207e-08,8.921634592403991e-07
1.6340134638368191,4.20510967527506e-07,1.0202801987676049e-07,9.55541611932521e-07
1.6370705543744901,4.459284735986253e-07,1.0721949794045043e-07,1.0162931046134584e-06
1.6401219466856725,4.737188471926925e-07,1.1288828355434571e-07,1.0827572286984656e-06
1.6431676725154984,5.032667157021964e-07,1.1889024813870662e-07,1.1535215865737208e-06
1.6462077633154328,5.387600619072291e-07,1.2671552895546004e-07,1.2366202544656347e-06
1.6492422502470643,5.701621734587749e-07,1.328045194354297e-07,1.3127616964760907e-06
1.6522711641858305,6.047649864414855e-07,1.3909691841768776e-07,1.3980124181361535e-06
1.6552945357246849,6.427822860566869e-07,1.4638543895213774e-07,1.4905249852111328e-06
1.6583123951777,6.832595322768705e-07,1.5410534623886872e-07,1.5891823246640383e-06
1.661324772583615,7.258766438620211e-07,1.621784446536828e-07,1.6932620817217487e-06
1.6643316977093239,7.707703530196745e-07,1.706216980189973e-07,1.8031300017578563e-06
1.6673332000533068,8.277074361204501e-07,1.7976246133677916e-07,1.947656168343185e-06
1.6703293088490065,8.867159886197589e-07,1.8946766302635266e-07,2.0967999471463795e-06
1.6733200530681511,9.216714591317441e-07,1.9856532292869884e-07,2.1740551289943616e-06
1.676305461424021,9.709313108275708e-07,2.0591408648424312e-07,2.3011050297241795e-06
1.6792855623746665,1.046481334409954e-06,2.1801631855354974e-07,2.4933396234798473e-06
1.6822603841260722,1.0840127078353697e-06,2.2569006986557666e-07,2.5832529785083593e-06
1.6852299546352716,1.1525143756391771e-06,2.393285459495773e-07,2.7486068037203546e-06
1.6881943016134133,1.2117798084793326e-06,2.4896936463711315e-07,2.89901400174283e-06
1.6911534525287764,1.2748863990217444e-06,2.594297093915474e-07,3.0585634884146403e-06
1.6941074346097416,1.3455059542881058e-06,2.7257371510920683e-07,3.232203487811e-06
1.697056274847714,1.4105683135795567e-06,2.82473612853262e-07,3.399836325506616e-06
1.7,1.4802222118036132e-06,2.9528990141977444e-07,3.5716533212568327e-06
1.70293863659264,1.5559498696870703e-06,3.1048526366323404e-07,3.7540703462569606e-06
1.705872210923198,1.6139348876250342e-06,3.1372336191475534e-07,3.923190743117687e-06
1.7088007490635062,1.6977639102241108e-06,3.312898073045759e-07,4.122473774500801e-06
1.711724276862369,1.7670194214200526e-06,3.427429406767787e-07,4.297922471311145e-06
1.7146428199482247,1.8273512389698786e-06,3.50903971780446e-07,4.457248372272474e-06
1.7175564037317668,1.9052147379050314e-06,3.6493396497274254e-07,4.650460685037666e-06
1.7204650534085253,1.9752926496330134e-06,3.7632404926956606e-07,4.828784446228154e-06
1.7233687939614086,2.0447167652815667e-06,3.886153554893188e-07,5.001850169476539e-06
1.7262676501632068,2.108236977985599e-06,3.981872588317644e-07,5.166224578179904e-06
1.7291616465790582,2.1832976910630562e-06,4.1132286306417827e-07,5.353914187207825e-06
1.7320508075688772,2.2318476114798107e-06,4.1721246036273905e-07,5.484748747088515e-06
1.7349351572897473,2.3020338135720677e-06,4.291052510101464e-07,5.661685605852682e-06
1.7378147196982767,2.359662432827859e-06,4.394301989035598e-07,5.8049348413131936e-06
1.7406895185529212,2.3953585986225628e-06,4.50106479103055e-07,5.878149151127958e-06
1.7435595774162693,2.4550887523514703e-06,4.547736170047931e-07,6.0485279270785724e-06
1.746424919657298,2.5018381171068333e-06,4.66037737251116e-07,6.154221813378726e-06
1.7492855684535902,2.5373441157086145e-06,4.7140444973392005e-07,6.246098649086891e-06
1.7521415467935233,2.5747754915607727e-06,4.7620982369608743e-07,6.346075498399677e-06
1.7549928774784245,2.606051806198405e-06,4.815081965533164e-07,6.424938157831853e-06
1.7578395831246945,2.6247930931489394e-06,4.912799224352654e-07,6.448191805431899e-06
1.760681686165901,2.6477860336442223e-06,4.919976906109245e-07,6.517698383356881e-06
1.7635192088548397,2.661545256111788e-06,4.950668887798561e-07,6.549702762774846e-06
1.7663521732655694,2.668940456580994e-06,4.97797532645743e-07,6.562976794365682e-06
1.7691806012954132,2.67132333589951e-06,4.990425109170524e-07,6.5659310995918375e-06
1.772004514666935,2.667791333194747e-06,4.994807580305872e-07,6.5532694548890584e-06
1.7748239349298849,2.65867056605763e-06,4.990689176047777e-07,6.52617508732302e-06
1.7776388834631178,2.6441580495514373e-06,4.977143555701046e-07,6.485603074943335e-06
1.7804493814764855,2.624341167826659e-06,4.953976581702237e-07,6.431898430992648e-06
1.783255450012701,2.5993812781668063e-06,4.92134090480197e-07,6.365512183181119e-06
1.786057109949175,2.5694802860648497e-06,4.879832073934076e-07,6.286862969699645e-06
1.7888543819998317,2.5348988155023656e-06,4.830295559930675e-07,6.1964643160063185e-06
1.7916472867168918,2.4957553568627477e-06,4.772706878244043e-07,6.094697767081647e-06
1.794435844492636,2.452398323601124e-06,4.7070048790102867e-07,5.9826756746617775e-06
1.797220075561143,2.405212361546361e-06,4.633349435682989e-07,5.861542688056838e-06
1.8,2.3545235132086925e-06,4.552570896100862e-07,5.732020878789169e-06
1.8027756377319946,2.3007402658381913e-06,4.4651127632441734e-07,5.595227211241281e-06
1.8055470085267789,2.2441556368658185e-06,4.371704682682638e-07,5.451816598567007e-06
1.8083141320025125,2.1851050640916754e-06,4.272760393223993e-07,5.302688068451475e-06
1.8110770276274835,2.123952105224247e-06,4.1687842465083387e-07,5.148795651244339e-06
1.8138357147217055,2.061083867181846e-06,4.0603425772772706e-07,4.991144326180842e-06
1.8165902124584952,1.996827155609972e-06,3.947975532557094e-07,4.830560089136959e-06
1.8193405398660252,1.9315226036808646e-06,3.8324812850000565e-07,4.667821614853302e-06
1.8220867158288598,1.8655062936011512e-06,3.714557962581714e-07,4.5037287259112335e-06
1.8248287590894658,1.7990868684939514e-06,3.5946550222334646e-07,4.339082549877154e-06
1.8275666882497066,1.7326124856026373e-06,3.47307654727252e-07,4.17485681515767e-06
1.8303005217723127,1.6663248179304843e-06,3.350649685104161e-07,4.011512761425145e-06
1.833030277982336,1.6004452559225507e-06,3.227950458816079e-07,3.849536452964007e-06
1.835755975068582,1.5352821159988631e-06,3.1056966976097183e-07,3.6896349635716643e-06
1.8384776310850235,1.4710446178156457e-06,2.9841564611041173e-07,3.5323632441615316e-06
1.841195263952197,1.4079762552708685e-06,2.8633447522760117e-07,3.378468980107985e-06
1.8439088914585775,1.3461509489217068e-06,2.7440431762192464e-07,3.22791080532631e-06
1.8466185312619388,1.2857067094480488e-06,2.626596471867047e-07,3.08099679237382e-06
1.849324200890693,1.2268180873120325e-06,2.511553327157373e-07,2.9380785025759486e-06
1.8520259177452134,1.1696410465188225e-06,2.399372418122843e-07,2.7994811009924885e-06
1.8547236990991407,1.1143250883848564e-06,2.2899421752146044e-07,2.6657045515696583e-06
1.857417562100671,1.0608579458680318e-06,2.1835591935972253e-07,2.5366088037990107e-06
1.8601075237738274,1.0092816689179965e-06,2.0803074730657114e-07,2.4122946574542686e-06
1.862793601019716,9.596456501466312e-07,1.9804645800418733e-07,2.2928197940177046e-06
1.865475810617763,9.119963899143302e-07,1.8840497162558934e-07,2.1783210323079156e-06
1.8681541692269406,8.66385264316989e-07,1.791254802266675e-07,2.0688915457799356e-06
1.8708286933869707,8.22781510803749e-07,1.7021997206654752e-07,1.9643952704090964e-06
1.8734993995195195,7.811416313106151e-07,1.6167768673232634e-07,1.864734186906424e-06
1.876166303929372,7.414468281477032e-07,1.5351172248300066e-07,1.769805620678552e-06
1.8788294228055937,7.036744835326478e-07,1.4572535591961957e-07,1.679528511768406e-06
1.8814887722226779,6.678296340626906e-07,1.383089361987625e-07,1.5939511586276615e-06
1.8841443681416772,6.338734646410725e-07,1.3126170219992744e-07,1.5129562024828722e-06
1.8867962264113207,6.017396862957223e-07,1.2456848833652532e-07,1.4363903244969629e-06
1.8894443627691184,5.713710245313807e-07,1.1821264699160599e-07,1.3641331349486283e-06
1.8920887928424501,5.427039498480316e-07,1.1219479578395233e-07,1.2959863091579957e-06
1.8947295321496416,5.156652785498675e-07,1.0650413159400255e-07,1.231760465049247e-06
1.8973665961010275,4.902047021780713e-07,1.0113414965366259e-07,1.1713222990148909e-06
1.9,4.6626472216761344e-07,9.607164058182641e-08,1.1145390877262311e-06
1.9026297590440449,4.437671391234677e-07,9.131503895970763e-08,1.061174419171068e-06
1.905255888325765,4.226757022156072e-07,8.68477074301977e-08,1.0111728994600424e-06
1.9078784028338913,4.029373511859589e-07,8.26546928798822e-08,9.644214894790176e-07
1.91049731745428,3.8449384380462395e-07,7.872457726028802e-08,9.207790913147892e-07
1.9131126469708992,3.672940627030433e-07,7.504325785678707e-08,8.80135862652088e-07
1.9157244060668017,3.5127551615437005e-07,7.159482943712067e-08,8.423530041714095e-07
1.9183326093250879,3.363614846248454e-07,6.837319264561969e-08,8.072140393520465e-07
1.9209372712298547,3.224842150716068e-07,6.536983441769815e-08,7.745383795690479e-07
1.9235384061671346,3.096013005161916e-07,6.257202564350336e-08,7.442384305667575e-07
1.9261360284258222,2.976585744354371e-07,5.997845337382851e-08,7.16150764768991e-07
1.9287301521985911,2.866373447554845e-07,5.7576456079524144e-08,6.902610670378702e-07
1.9313207915827966,2.765138429131674e-07,5.5356781341694464e-08,6.665276599643907e-07
1.9339079605813716,2.6726108361544036e-07,5.331046876611496e-08,6.448979796221565e-07
1.9364916731037085,2.5884750447549446e-07,5.142574201256187e-08,6.253151642789158e-07
1.9390719429665317,2.51228729291001e-07,4.969268846385754e-08,6.076761839922192e-07
